date,gold_usd_oz,eur_usd,gld_close,gld_volume,gold_eur_oz,gold_eur_gram,gold_10g_eur,daily_return
2023-02-15,1834.199951171875,1.0735719203948977,170.88999938964844,5423800.0,1708.5021658327205,54.929579173813885,549.2957917381389,-0.010679637987122459
2023-02-16,1842.0,1.0691757202148438,170.75,4540400.0,1722.822511934579,55.389988648691606,553.8998864869161,0.0042525618993400904
2023-02-17,1840.4000244140625,1.0665756464004517,171.25999450683594,4809800.0,1725.5222642905485,55.476787637743286,554.7678763774329,-0.0008686078099552352
2023-02-20,1840.4000244140625,1.0684444904327393,171.25999450683594,4809800.0,1722.5041084433572,55.37975174637443,553.7975174637443,0.0
2023-02-21,1833.0,1.068261981010437,170.6199951171875,4035900.0,1715.8712306378443,55.16649993209267,551.6649993209267,-0.004020878241630332
2023-02-22,1832.0,1.065200924873352,169.66000366210938,4105700.0,1719.8633208263664,55.29484851628808,552.9484851628808,-0.0005455537370431252
2023-02-23,1818.0,1.0605803728103638,169.57000732421875,5073500.0,1714.1558024335286,55.11134767577696,551.1134767577696,-0.007641921397379958
2023-02-24,1808.800048828125,1.0598047971725464,168.35000610351562,6496500.0,1706.7294407930813,54.87258478284056,548.7258478284056,-0.005060479192450451
2023-02-27,1817.0,1.055475831031799,169.00999450683594,4509200.0,1721.4984432412432,55.34741888344537,553.4741888344537,0.004533365187151306
2023-02-28,1828.9000244140625,1.0611205101013184,169.77999877929688,6761600.0,1723.5554369215183,55.413552716624125,554.1355271662412,0.006549270453529266
2023-03-01,1837.699951171875,1.0577309131622314,170.75999450683594,6590500.0,1737.3983574686488,55.85861261493558,558.5861261493558,0.004811595297906868
2023-03-02,1833.5,1.066894292831421,170.66000366210938,3950700.0,1718.5395144762574,55.25228718556617,552.5228718556617,-0.002285439018049007
2023-03-03,1847.699951171875,1.0599732398986816,172.49000549316406,6894500.0,1743.157168145574,56.04376253944327,560.4376253944328,0.007744723846127677
2023-03-06,1847.9000244140625,1.0626201629638672,171.6199951171875,4264100.0,1739.0033511691397,55.91021432215473,559.1021432215473,0.0001082823226037366
2023-03-07,1813.9000244140625,1.0688328742980957,168.6199951171875,8713300.0,1697.0847997216156,54.56250260329595,545.6250260329595,-0.018399263786351705
2023-03-08,1812.699951171875,1.05507493019104,168.5399932861328,5718600.0,1718.0769813606069,55.237416411677366,552.3741641167736,-0.0006615983384062885
2023-03-09,1829.300048828125,1.0549525022506714,170.1999969482422,5583000.0,1734.011763492133,55.74973117148016,557.4973117148015,0.009157664314779934
2023-03-10,1862.0,1.0584698915481567,173.8699951171875,13803400.0,1759.1430940719256,56.55772160920557,565.5772160920558,0.01787566298531673
2023-03-13,1911.699951171875,1.0683646202087402,177.86000061035156,20554400.0,1789.3703282671056,57.5295490304019,575.295490304019,0.026691703099825492
2023-03-14,1906.199951171875,1.0725010633468628,176.8300018310547,10019000.0,1777.340849642945,57.14279260028437,571.4279260028437,-0.0028770205264839754
2023-03-15,1926.5999755859373,1.0727657079696655,178.2100067138672,14546100.0,1795.9186812861992,57.74008331172374,577.4008331172374,0.010701933132209351
2023-03-16,1919.0,1.0583354234695437,178.57000732421875,10762200.0,1813.2247654613489,58.29648642311472,582.9648642311472,-0.003944760553433513
2023-03-17,1969.800048828125,1.0614134073257446,183.7700042724609,24156300.0,1855.827366823151,59.66619084100344,596.6619084100344,0.026472146340867697
2023-03-20,1979.199951171875,1.0678855180740356,183.83999633789065,11845700.0,1853.382144128542,59.58757516448445,595.8757516448445,0.004772008381938253
2023-03-21,1938.0,1.071914792060852,180.3699951171875,10734500.0,1807.9795281806137,58.12784825439625,581.2784825439625,-0.020816467354640267
2023-03-22,1946.800048828125,1.0774236917495728,183.44000244140625,11969600.0,1806.902951676157,58.09323554185725,580.9323554185726,0.004540788869001444
2023-03-23,1993.800048828125,1.0870392322540283,185.7400054931641,11347100.0,1834.156477217372,58.969456081063925,589.6945608106392,0.02414218143681035
2023-03-24,1982.0999755859373,1.0835057497024536,183.6499938964844,9245900.0,1829.339600763772,58.814590022466014,588.1459002246602,-0.0058682279845787555
2023-03-27,1952.4000244140625,1.077818512916565,181.9499969482422,6925000.0,1811.436713153952,58.23899924940768,582.3899924940769,-0.014984083314513508
2023-03-28,1972.4000244140625,1.0807071924209597,183.44000244140625,6202600.0,1825.1012283869104,58.678323287955074,586.7832328795507,0.010243802371392663
2023-03-29,1966.0999755859373,1.0839520692825315,182.52999877929688,4996500.0,1813.8255660024704,58.31580259464275,583.1580259464274,-0.003194102996422754
2023-03-30,1980.300048828125,1.0843634605407717,184.17999267578125,6360300.0,1826.232735507844,58.71470205950597,587.1470205950596,0.007222457361536705
2023-03-31,1969.0,1.0904649496078491,183.22000122070312,8003300.0,1805.651800828709,58.05301013804584,580.5301013804584,-0.005706230646619459
2023-04-03,1983.9000244140625,1.080333590507507,184.5399932861328,9206600.0,1836.3772466633088,59.04085542345101,590.4085542345101,0.007567305441372518
2023-04-04,2022.199951171875,1.091226577758789,187.97999572753903,13765400.0,1853.143968803584,59.57991765568453,595.7991765568453,0.019305371382877246
2023-04-05,2020.9000244140625,1.0960105657577517,187.8300018310547,11440800.0,1843.8691081566972,59.28172418398886,592.8172418398885,-0.0006428280037585887
2023-04-06,2011.9000244140625,1.090334177017212,186.4900054931641,6648400.0,1845.2141250106872,59.32496744773698,593.2496744773698,-0.004453461275309434
2023-04-07,2011.9000244140625,1.0920130014419556,186.4900054931641,6648400.0,1842.3773542599183,59.23376321828471,592.3376321828471,0.0
2023-04-10,1989.0999755859373,1.0913575887680054,185.1100006103516,6408100.0,1822.592334590683,58.59766053951109,585.9766053951109,-0.011332595333490958
2023-04-11,2004.800048828125,1.086932897567749,186.27999877929688,6031500.0,1844.4561327698384,59.300597449477976,593.0059744947798,0.007893053860986932
2023-04-12,2010.9000244140625,1.0917507410049438,187.19000244140625,10000900.0,1841.9039702808468,59.21854358129622,592.1854358129622,0.003042685274026846
2023-04-13,2041.300048828125,1.0999890565872192,189.72000122070312,14060100.0,1855.7457791092745,59.66356773704806,596.6356773704806,0.015117620988104763
2023-04-14,2002.199951171875,1.1054610013961792,186.3600006103516,13272500.0,1811.19003623206,58.23106840812319,582.3106840812319,-0.019154507774933327
2023-04-17,1994.199951171875,1.098659634590149,185.52999877929688,7468100.0,1815.1207966385368,58.357445195509726,583.5744519550973,-0.0039956049321235865
2023-04-18,2007.4000244140625,1.0925379991531372,186.25,8056900.0,1837.3731860768828,59.07287559525079,590.7287559525079,0.0066192325571117205
2023-04-19,1995.199951171875,1.0975382328033447,185.3600006103516,7373500.0,1817.8865132339968,58.44636498252598,584.4636498252598,-0.00607754961333562
2023-04-20,2007.5999755859373,1.095218300819397,186.08999633789065,5789900.0,1833.0591938465,58.934177627807166,589.3417762780716,0.006214928186410118
2023-04-21,1979.5,1.0970927476882937,184.25,10698700.0,1804.3141786973297,58.01000461997298,580.1000461997298,-0.013996800123359243
2023-04-24,1989.0999755859373,1.0992271900177002,184.80999755859372,8303400.0,1809.544008417321,58.17814742448024,581.7814742448023,0.004849697189157398
2023-04-25,1994.0,1.1059499979019165,185.75,8451900.0,1802.9748214501485,57.96694331667332,579.6694331667331,0.0024634379740613443
2023-04-26,1985.699951171875,1.0978394746780396,184.7400054931641,8203600.0,1808.734334092164,58.152115809865904,581.521158098659,-0.00416251194991224
2023-04-27,1989.9000244140625,1.1047282218933103,184.75,9107400.0,1801.2575264925545,57.911731042890814,579.1173104289081,0.002115160067214017
2023-04-28,1990.0999755859373,1.1032048463821411,184.8000030517578,6700400.0,1803.9260633347355,57.99752643061827,579.9752643061827,0.00010048302398191211
2023-05-01,1983.4000244140625,1.1010911464691162,183.97000122070312,7997700.0,1801.3041252527169,57.91322922670172,579.1322922670172,-0.003366640497496687
2023-05-02,2014.300048828125,1.0969241857528689,187.5200042724609,14680600.0,1836.3165613361143,59.03890434633126,590.3890434633125,0.015579320375974648
2023-05-03,2028.5999755859373,1.1010911464691162,189.1100006103516,11133800.0,1842.354270208308,59.233021049345176,592.3302104934518,0.007099203897717121
2023-05-04,2048.0,1.1068925857543943,190.44000244140625,14146800.0,1850.2246978230507,59.4860609842317,594.860609842317,0.009563257738115283
2023-05-05,2017.4000244140625,1.102292776107788,187.4600067138672,12508100.0,1830.1852902797127,58.84177955148818,588.4177955148818,-0.014941394329071045
2023-05-08,2026.300048828125,1.10186767578125,187.69000244140625,6075400.0,1838.9685924777043,59.12416906385791,591.2416906385791,0.004411630963793378
2023-05-09,2036.199951171875,1.0996140241622925,189.0200042724609,7098800.0,1851.7406166432736,59.53479886968584,595.3479886968585,0.004885704044411021
2023-05-10,2030.5,1.096467137336731,188.75,9392100.0,1851.8566866782644,59.53853060518155,595.3853060518155,-0.0027993081762891503
2023-05-11,2014.699951171875,1.098406195640564,187.1300048828125,8245500.0,1834.2030108424055,58.97095217073338,589.7095217073338,-0.0077813586939793344
2023-05-12,2014.5,1.0912145376205444,186.80999755859372,7087500.0,1846.1081029883749,59.35370948569694,593.5370948569694,-9.924612931011545e-05
2023-05-15,2018.0,1.0852696895599363,187.2100067138672,5518100.0,1859.4456469324912,59.78252116104269,597.8252116104269,0.0017374038222883748
2023-05-16,1988.4000244140625,1.0873701572418213,184.8699951171875,9519500.0,1828.632146258048,58.791844848909214,587.9184484890922,-0.014667976008888806
2023-05-17,1980.699951171875,1.0865668058395386,184.22999572753903,7474300.0,1822.897534258358,58.6074729293603,586.074729293603,-0.0038724970567511896
2023-05-18,1956.5,1.0838346481323242,181.83999633789065,8812600.0,1805.1646562245105,58.03734808701626,580.3734808701627,-0.012217878410890615
2023-05-19,1978.699951171875,1.0775396823883057,183.63999938964844,8435000.0,1836.312837023504,59.038784606989694,590.3878460698969,0.011346767785266998
2023-05-22,1974.800048828125,1.0822745561599731,183.2100067138672,4834300.0,1824.6756680993485,58.66464121720541,586.6464121720542,-0.0019709417496271975
2023-05-23,1972.4000244140625,1.0811045169830322,183.42999267578125,6345000.0,1824.4304721973692,58.65675799178129,586.567579917813,-0.001215325275835788
2023-05-24,1962.800048828125,1.076971173286438,181.9499969482422,6732900.0,1822.5186500011237,58.59529152671318,585.9529152671319,-0.004867154465174606
2023-05-25,1943.0999755859373,1.0757315158843994,180.1999969482422,6919200.0,1806.305706297395,58.074033671368014,580.7403367136801,-0.01003671935607986
2023-05-26,1944.0999755859373,1.072443604469299,180.9199981689453,5823700.0,1812.7759515596897,58.28205673186907,582.8205673186907,0.0005146415586252395
2023-05-29,1944.0999755859373,1.0723055601119995,180.9199981689453,5823700.0,1813.0093211331305,58.28955973228513,582.8955973228512,0.0
2023-05-30,1958.0,1.0707669258117676,182.0399932861328,4906100.0,1828.5958902920029,58.79067919340276,587.9067919340276,0.0071498506191141065
2023-05-31,1963.9000244140625,1.073306918144226,182.32000732421875,8497900.0,1829.7655509476208,58.82828462866303,588.2828462866303,0.0030132913248530624
2023-06-01,1978.0,1.0695186853408811,183.75999450683597,7300500.0,1849.4300540149643,59.460512611602056,594.6051261160205,0.007179579108230971
2023-06-02,1952.4000244140625,1.0760787725448608,181.0500030517578,8726100.0,1814.3653366535195,58.33315661110549,583.3315661110548,-0.012942353683487062
2023-06-05,1958.0,1.0698620080947876,182.13999938964844,5748800.0,1830.1425652891537,58.84040591216917,588.4040591216917,0.0028682521593483834
2023-06-06,1965.5,1.0711798667907717,182.33999633789065,4967200.0,1834.8925898771693,58.99312263498222,589.9312263498222,0.003830439223697635
2023-06-07,1942.699951171875,1.0698047876358032,180.1499938964844,9066500.0,1815.938733518955,58.38374245724613,583.8374245724613,-0.011600126597875904
2023-06-08,1963.5999755859373,1.0707440376281738,182.52999877929688,6394100.0,1833.864963596292,58.96008370750211,589.6008370750211,0.010758235929050786
2023-06-09,1962.199951171875,1.078271746635437,182.0399932861328,4379200.0,1819.7638557205876,58.50672290001406,585.0672290001406,-0.0007129886084076276
2023-06-12,1955.300048828125,1.0750954151153564,181.8800048828125,4873600.0,1818.7223397453736,58.47323740882453,584.7323740882453,-0.003516411433824196
2023-06-13,1944.5999755859373,1.0762988328933716,180.5399932861328,5126700.0,1806.747267725216,58.08823019033921,580.8823019033921,-0.005472343361624055
2023-06-14,1955.300048828125,1.078934907913208,180.63999938964844,6807000.0,1812.2502427972363,58.26515481528562,582.6515481528562,0.005502454682981162
2023-06-15,1957.800048828125,1.084304690361023,181.91000366210935,6739000.0,1805.581093794097,58.05073685579104,580.5073685579105,0.0012785761456397537
2023-06-16,1958.4000244140625,1.0945948362350464,181.6300048828125,8779100.0,1789.1551828895415,57.52263195105186,575.2263195105186,0.0003064539641302044
2023-06-19,1958.4000244140625,1.0942115783691406,181.6300048828125,8779100.0,1789.7818512695187,57.54277979229086,575.4277979229086,0.0
2023-06-20,1935.5,1.0924304723739624,179.75,7584200.0,1771.7374688331074,56.96263985831522,569.6263985831522,-0.011693231274807592
2023-06-21,1933.300048828125,1.0920368432998655,179.49000549316406,6702300.0,1770.3615594013932,56.91840337587066,569.1840337587066,-0.0011366319668689728
2023-06-22,1912.699951171875,1.0992635488510132,177.7100067138672,7945000.0,1739.9830579037143,55.941712601595135,559.4171260159513,-0.010655406370437381
2023-06-23,1919.0999755859373,1.0958904027938845,178.1999969482422,5419800.0,1751.1787407694662,56.30166189558944,563.0166189558944,0.003346068164084448
2023-06-26,1923.699951171875,1.0906671285629272,178.50999450683594,3222100.0,1763.7828268525516,56.706892370715565,567.0689237071556,0.0023969442157556475
2023-06-27,1914.0,1.091048002243042,177.69000244140625,5036900.0,1754.2766185035707,56.4012609032286,564.0126090322859,-0.005042341018913099
2023-06-28,1912.300048828125,1.0957223176956177,177.27999877929688,5866700.0,1745.2414886007148,56.11077494817994,561.1077494817994,-0.0008881667564655249
2023-06-29,1909.199951171875,1.0915838479995728,177.08999633789062,6862500.0,1749.0181397156605,56.232197010486296,562.321970104863,-0.0016211355839005348
2023-06-30,1921.0999755859373,1.086802959442139,178.27000427246094,6420900.0,1767.6617080358776,56.83160120359052,568.3160120359051,0.0062329901102071705
2023-07-03,1921.699951171875,1.0907504558563232,178.47000122070312,4085700.0,1761.8144836466672,56.64360871434621,566.436087143462,0.0003123083616483058
2023-07-04,1921.699951171875,1.091309905052185,178.47000122070312,4085700.0,1760.9113069307125,56.61457093030406,566.1457093030406,0.0
2023-07-05,1919.5999755859373,1.0884946584701538,177.83999633789062,5650600.0,1763.536422203373,56.69897028319556,566.9897028319556,-0.0010927697555787041
2023-07-06,1908.699951171875,1.0856584310531616,177.30999755859375,5133000.0,1758.103558704286,56.5242997959807,565.242997959807,-0.00567827909600549
2023-07-07,1926.199951171875,1.0890636444091797,178.63999938964844,5201100.0,1768.6752845531305,56.8641884210179,568.641884210179,0.009168544269755774
2023-07-10,1925.0,1.0969723463058472,178.77999877929688,3320500.0,1754.8300159822718,56.41905303204693,564.1905303204693,-0.0006229629333885933
2023-07-11,1931.300048828125,1.100594401359558,179.4499969482422,2818800.0,1754.7790961342353,56.41741592213851,564.1741592213851,0.0032727526379869865
2023-07-12,1956.199951171875,1.101406455039978,181.8800048828125,7062000.0,1776.0926878723171,57.10266329745261,571.0266329745261,0.012892819196508976
2023-07-13,1959.199951171875,1.1144545078277588,182.00999450683597,4527900.0,1757.9900636685957,56.52065084857317,565.2065084857317,0.0015335855612319538
2023-07-14,1960.0999755859373,1.1223469972610474,181.42999267578125,5390000.0,1746.429562665847,56.1489723878614,561.489723878614,0.00045938364459630066
2023-07-17,1952.4000244140625,1.1227755546569824,181.55999755859372,4152400.0,1738.904998702557,55.90705221928583,559.0705221928583,-0.003928346139371319
2023-07-18,1977.199951171875,1.123759627342224,183.63999938964844,8238000.0,1759.4509564719826,56.56761960782493,565.6761960782493,0.012702277426602349
2023-07-19,1977.5,1.1228890419006348,183.6699981689453,3911600.0,1761.082285256632,56.620068007029175,566.2006800702918,0.00015175441813419788
2023-07-20,1968.300048828125,1.120523452758789,182.7400054931641,4972900.0,1756.5897830893805,56.47563081612618,564.7563081612618,-0.0046523141197850615
2023-07-21,1964.300048828125,1.113709807395935,182.17999267578125,3845400.0,1763.7449502407017,56.70567461027542,567.0567461027542,-0.002032210486598074
2023-07-24,1960.300048828125,1.112532615661621,181.3999938964844,4370000.0,1762.0158018129996,56.65008123886378,566.5008123886378,-0.0020363487759348375
2023-07-25,1962.0999755859373,1.1063170433044434,182.41000366210935,4090100.0,1773.5422114852065,57.020663638664665,570.2066363866467,0.0009181894164049798
2023-07-26,1968.9000244140625,1.1050456762313845,183.3000030517578,6158400.0,1781.736327070879,57.28411037570945,572.8411037570945,0.00346569946115749
2023-07-27,1945.4000244140625,1.1078368425369265,180.4199981689453,7592800.0,1756.034778514074,56.45778701799071,564.5778701799071,-0.011935598409570591
2023-07-28,1960.4000244140625,1.0978755950927734,181.8600006103516,3828800.0,1785.6303876109057,57.409307235870735,574.0930723587073,0.007710496459214289
2023-07-31,1970.5,1.1024264097213743,182.3500061035156,5494800.0,1787.4208950582208,57.46687334410021,574.6687334410021,0.005151997276145792
2023-08-01,1940.699951171875,1.0997591018676758,180.4600067138672,6239700.0,1764.6591402390432,56.73506647930436,567.3506647930436,-0.01512308999143619
2023-08-02,1937.4000244140625,1.100788116455078,179.60000610351562,6339700.0,1760.011754717308,56.585649676637935,565.8564967663793,-0.0017003796778681801
2023-08-03,1932.0,1.0944151878356934,179.5399932861328,4636300.0,1765.3263783927448,56.75651866808381,567.5651866808381,-0.0027872531981079085
2023-08-04,1939.5999755859373,1.095158338546753,180.19000244140625,5326200.0,1771.0680796712345,56.94111851306877,569.4111851306877,0.003933734775329878
2023-08-07,1933.5,1.1002674102783203,179.77999877929688,4510400.0,1757.3000726349858,56.49846713826373,564.9846713826373,-0.0031449657984732315
2023-08-08,1924.0999755859373,1.100315809249878,178.63999938964844,6162900.0,1748.6797512231155,56.221317575935686,562.2131757593569,-0.004861662484645812
2023-08-09,1915.4000244140625,1.0958904027938845,177.7899932861328,4644000.0,1747.8025352999755,56.193114450141486,561.9311445014149,-0.004521569191967445
2023-08-10,1914.4000244140625,1.0977671146392822,177.60000610351562,5934600.0,1743.903601123194,56.06776089903689,560.6776089903689,-0.000522084153312008
2023-08-11,1912.9000244140625,1.0981649160385132,177.60000610351562,5289700.0,1741.9059710217296,56.00353564781229,560.0353564781229,-0.0007835353013323498
2023-08-14,1910.5999755859373,1.094439148902893,177.05999755859375,9554500.0,1745.7343128680975,56.126619604484944,561.2661960448495,-0.0012023884148517627
2023-08-15,1902.5,1.0909883975982666,176.58999633789062,7582700.0,1743.8315606180768,56.06544474474181,560.6544474474181,-0.004239493190327903
2023-08-16,1896.0999755859373,1.0904173851013184,175.57000732421875,6559400.0,1738.8754081628638,55.90610086205295,559.0610086205295,-0.0033640075763798905
2023-08-17,1884.0999755859373,1.0874884128570557,175.3000030517578,7937700.0,1732.524184451786,55.70190443042699,557.01904430427,-0.006328780209119422
2023-08-18,1886.0999755859373,1.0874648094177246,175.3300018310547,6253000.0,1734.4009288869186,55.76224312012856,557.6224312012856,0.0010615147953483284
2023-08-21,1893.300048828125,1.087559461593628,175.80999755859375,4206400.0,1740.8703760011665,55.970240519593176,559.7024051959318,0.0038174398681867228
2023-08-22,1896.4000244140625,1.0898351669311523,176.10000610351562,5892200.0,1740.079676226729,55.94481895049525,559.4481895049524,0.0016373398330900013
2023-08-23,1918.5,1.0846692323684692,177.88999938964844,7949100.0,1768.7419747408055,56.86633255874116,568.6633255874116,0.01165364654156531
2023-08-24,1918.199951171875,1.086578607559204,177.85000610351562,5526400.0,1765.3577365016904,56.757526853945386,567.5752685394539,-0.00015639761695329657
2023-08-25,1911.0999755859373,1.07991361618042,177.6199951171875,6132800.0,1769.678562203305,56.8964445224269,568.964445224269,-0.003701374083343145
2023-08-28,1917.9000244140625,1.0797386169433594,178.1300048828125,4740700.0,1776.2632495663263,57.10814697916075,571.0814697916076,0.0035581858170661285
2023-08-29,1936.5,1.082555651664734,179.8699951171875,7576600.0,1788.8225857230402,57.51193871181829,575.1193871181829,0.009698094451831452
2023-08-30,1944.300048828125,1.0869210958480835,180.32000732421875,6593700.0,1788.814345636618,57.51167378708563,575.1167378708562,0.004027910574812887
2023-08-31,1938.199951171875,1.0932546854019165,180.02000427246094,4795600.0,1772.8713876577888,56.99909616788428,569.9909616788428,-0.003137426067507776
2023-09-01,1939.800048828125,1.0844104290008545,180.11000061035156,4970700.0,1788.8061539719815,57.511410419148376,575.1141041914838,0.0008255586093077749
2023-09-04,1939.800048828125,1.07758629322052,180.11000061035156,4970700.0,1800.1343011061847,57.87561853509041,578.7561853509042,0.0
2023-09-05,1926.199951171875,1.0794472694396973,178.63999938964844,7056800.0,1784.4317232574936,57.37076931076868,573.7076931076867,-0.0070110822321435284
2023-09-06,1918.0999755859373,1.0726161003112793,177.8300018310547,6427200.0,1788.2446245486096,57.49335684243283,574.9335684243283,-0.004205158234486417
2023-09-07,1917.5,1.0724204778671265,178.02000427246094,3257200.0,1788.0113626826692,57.48585730489074,574.8585730489074,-0.0003127968268462622
2023-09-08,1918.4000244140625,1.0697818994522097,178.0800018310547,3292700.0,1793.2627439260234,57.65469300644697,576.5469300644697,0.0004693738795631397
2023-09-11,1923.300048828125,1.071811318397522,178.41000366210938,3689100.0,1794.4390172177636,57.69251104273678,576.9251104273678,0.0025542245369596372
2023-09-12,1911.300048828125,1.0750375986099243,177.49000549316406,4445400.0,1777.8913512416018,57.16049162446676,571.6049162446676,-0.006239276085554968
2023-09-13,1909.0999755859373,1.075326681137085,177.0800018310547,3874800.0,1775.3674386347354,57.07934601040833,570.7934601040834,-0.0011510873154304546
2023-09-14,1910.0,1.073422074317932,177.1699981689453,6184400.0,1779.3559921092935,57.20758088669422,572.0758088669422,0.00047143912082781014
2023-09-15,1923.699951171875,1.0637166500091553,178.33999633789062,5620900.0,1808.470283092136,58.14362637941503,581.4362637941504,0.0071727493046465085
2023-09-18,1931.5,1.0668259859085083,179.38999938964844,5049300.0,1810.510828863187,58.20923140042719,582.0923140042719,0.0040547117669642585
2023-09-19,1932.0,1.0692671537399292,179.22000122070312,4224700.0,1806.84499027444,58.09137204090985,580.9137204090986,0.00025886616619197333
2023-09-20,1945.5999755859373,1.0682048797607422,179.35000610351562,9328000.0,1821.3734204450695,58.55847156895751,585.5847156895751,0.0070393248374416295
2023-09-21,1919.199951171875,1.065303087234497,178.0500030517578,7571900.0,1801.552979775995,57.92123007944428,579.2123007944427,-0.01356909166598419
2023-09-22,1925.4000244140625,1.0661548376083374,178.6199951171875,3634800.0,1805.92907943206,58.06192484550164,580.6192484550163,0.0032305509586958436
2023-09-25,1916.5999755859373,1.0648492574691772,177.6999969482422,5582100.0,1799.8791492244757,57.86741521772391,578.6741521772391,-0.0045705041635715205
2023-09-26,1900.4000244140625,1.0591648817062378,176.27999877929688,7181100.0,1794.24380211007,57.68623473596444,576.8623473596444,-0.008452442543166683
2023-09-27,1871.5999755859373,1.0569483041763306,174.10000610351562,10919600.0,1770.7582936560525,56.93115866883317,569.3115866883317,-0.01515472977169896
2023-09-28,1860.4000244140625,1.0505305528640747,173.22999572753906,10061900.0,1770.9147243190885,56.936188027684615,569.3618802768461,-0.005984158643926318
2023-09-29,1848.0999755859373,1.0562450885772705,171.4499969482422,10427400.0,1749.6885860792695,56.25375234553249,562.5375234553248,-0.006611507561122054
2023-10-02,1830.0,1.0565240383148191,169.64999389648438,12706000.0,1732.0949960768455,55.68810571404651,556.881057140465,-0.009793829243571417
2023-10-03,1824.5999755859373,1.0480751991271973,169.16000366210938,11459800.0,1740.905592561874,55.97137275746697,559.7137275746697,-0.0029508330131490235
2023-10-04,1818.5,1.0472300052642822,169.13999938964844,10034600.0,1736.4857680343848,55.829272205198286,558.2927220519829,-0.003343185173494523
2023-10-05,1816.5999755859373,1.0507071018218994,168.8300018310547,6970200.0,1728.930900377469,55.58637775097558,555.8637775097558,-0.0010448305823825832
2023-10-06,1830.199951171875,1.0546631813049316,169.6999969482422,9948400.0,1735.3407074544634,55.79245768014736,557.9245768014736,0.00748649992772954
2023-10-09,1849.5,1.056747317314148,172.82000732421875,10201500.0,1750.1818738473162,56.26961190371875,562.6961190371875,0.01054532255656948
2023-10-10,1861.0,1.0578875541687012,172.52999877929688,5844000.0,1759.1661728758995,56.55846360942979,565.5846360942979,0.00621789672884554
2023-10-11,1872.800048828125,1.0604791641235352,173.7899932861328,7128000.0,1765.9941960066296,56.77798948692686,567.7798948692687,0.00634070329292058
2023-10-12,1869.300048828125,1.0624282360076904,173.25999450683594,5912700.0,1759.4600609001454,56.56791232176911,565.6791232176911,-0.0018688594130430447
2023-10-13,1927.4000244140625,1.0536741018295288,178.8300018310547,18796500.0,1829.218371285253,58.810692407132734,588.1069240713273,0.03108113950051017
2023-10-16,1921.0999755859373,1.052155375480652,177.9600067138672,8385400.0,1825.87098859646,58.70307163491119,587.0307163491119,-0.003268677362417538
2023-10-17,1922.699951171875,1.055431246757507,178.2899932861328,8231900.0,1821.71975396672,58.56960644193484,585.6960644193484,0.0008328434783566596
2023-10-18,1955.300048828125,1.057305932044983,180.8699951171875,13920800.0,1849.322877671074,59.45706681470169,594.5706681470169,0.016955374465152717
2023-10-19,1968.4000244140625,1.053851842880249,183.08999633789065,13406600.0,1867.814757560504,60.051594115147935,600.5159411514794,0.006699726517057414
2023-10-20,1982.5,1.0586491823196411,183.58999633789065,12785700.0,1872.669467005188,60.207676531746834,602.0767653174684,0.007163165723966358
2023-10-23,1976.300048828125,1.0589966773986816,182.97000122070312,9479800.0,1866.200424426927,59.99969213840651,599.9969213840651,-0.0031273398092686033
2023-10-24,1975.0,1.0669853687286377,182.9499969482422,6594000.0,1851.0094495047329,59.511291317849526,595.1129131784953,-0.0006578195597859438
2023-10-25,1984.0999755859373,1.059535264968872,183.72000122070312,10087000.0,1872.613438349528,60.20587516998176,602.0587516998175,0.004607582575158142
2023-10-26,1987.199951171875,1.056725025177002,184.00999450683597,7671400.0,1880.5270092274172,60.46030219195323,604.6030219195324,0.0015624089632995108
2023-10-27,1988.5999755859373,1.0564459562301636,186.1499938964844,14102800.0,1882.348987052859,60.51888009557956,605.1888009557956,0.0007045211596532486
2023-10-30,1996.199951171875,1.0562450885772705,185.1000061035156,8756400.0,1889.9022326917463,60.7617224007506,607.617224007506,0.0038217719396775873
2023-10-31,1985.199951171875,1.061503529548645,184.08999633789065,10104600.0,1870.1774378611717,60.12755599405762,601.2755599405763,-0.0055104700275854235
2023-11-01,1978.800048828125,1.0579099655151367,183.50999450683597,9048600.0,1870.48058278246,60.13730232232577,601.3730232232577,-0.0032238074255301896
2023-11-02,1985.5999755859373,1.05870521068573,184.1199951171875,7343700.0,1875.4984442740692,60.29863019512497,602.9863019512497,0.0034363890186071
2023-11-03,1991.5,1.061909317970276,184.7899932861328,8530400.0,1875.3955411244865,60.29532178450935,602.9532178450935,0.002971406369161267
2023-11-06,1981.5999755859373,1.073214769363403,183.3500061035156,8274700.0,1846.4151185334129,59.3635802573155,593.6358025731549,-0.004971139550119408
2023-11-07,1966.800048828125,1.0721560716629028,182.58999633789065,6795800.0,1834.434464170537,58.97839356247808,589.7839356247808,-0.00746867528267714
2023-11-08,1951.5,1.0696102380752563,180.7700042724609,6738300.0,1824.4963731009975,58.65887675345211,586.5887675345211,-0.007779158251110085
2023-11-09,1964.199951171875,1.07104229927063,181.4900054931641,6486300.0,1833.9144518470252,58.96167479052279,589.6167479052278,0.00650778948084807
2023-11-10,1932.5999755859373,1.0667576789855957,179.50999450683594,7606600.0,1811.657899124468,58.24611053818598,582.4611053818599,-0.01608796271840074
2023-11-13,1945.5,1.069015622138977,180.50999450683597,5385900.0,1819.8985680932133,58.511054000135466,585.1105400013547,0.006674958386125196
