date,gold_usd_oz,eur_usd,gld_close,gld_volume,gold_eur_oz,gold_eur_gram,gold_10g_eur
2023-03-01,1837.699951171875,1.0577309131622314,170.75999450683594,6590500.0,1737.3983574686488,55.85861261493558,558.5861261493558
2023-03-02,1833.5,1.066894292831421,170.66000366210938,3950700.0,1718.5395144762574,55.25228718556617,552.5228718556617
2023-03-03,1847.699951171875,1.0599732398986816,172.49000549316406,6894500.0,1743.157168145574,56.04376253944327,560.4376253944328
2023-03-06,1847.9000244140625,1.0626201629638672,171.6199951171875,4264100.0,1739.0033511691397,55.91021432215473,559.1021432215473
2023-03-07,1813.9000244140625,1.0688328742980957,168.6199951171875,8713300.0,1697.0847997216156,54.56250260329595,545.6250260329595
2023-03-08,1812.699951171875,1.05507493019104,168.5399932861328,5718600.0,1718.0769813606069,55.237416411677366,552.3741641167736
2023-03-09,1829.300048828125,1.0549525022506714,170.1999969482422,5583000.0,1734.011763492133,55.74973117148016,557.4973117148015
2023-03-10,1862.0,1.0584698915481567,173.8699951171875,13803400.0,1759.1430940719256,56.55772160920557,565.5772160920558
2023-03-13,1911.699951171875,1.0683646202087402,177.86000061035156,20554400.0,1789.3703282671056,57.5295490304019,575.295490304019
2023-03-14,1906.199951171875,1.0725010633468628,176.8300018310547,10019000.0,1777.340849642945,57.14279260028437,571.4279260028437
2023-03-15,1926.5999755859375,1.0727657079696655,178.2100067138672,14546100.0,1795.9186812861992,57.74008331172374,577.4008331172374
2023-03-16,1919.0,1.0583354234695435,178.57000732421875,10762200.0,1813.2247654613486,58.296486423114715,582.9648642311472
2023-03-17,1969.800048828125,1.0614134073257446,183.77000427246094,24156300.0,1855.8273668231507,59.66619084100344,596.6619084100344
2023-03-20,1979.199951171875,1.0678855180740356,183.83999633789062,11845700.0,1853.382144128542,59.58757516448445,595.8757516448445
2023-03-21,1938.0,1.071914792060852,180.3699951171875,10734500.0,1807.9795281806137,58.12784825439625,581.2784825439625
2023-03-22,1946.800048828125,1.0774236917495728,183.44000244140625,11969600.0,1806.902951676157,58.093235541857254,580.9323554185726
2023-03-23,1993.800048828125,1.0870392322540283,185.74000549316406,11347100.0,1834.1564772173717,58.969456081063925,589.6945608106392
2023-03-24,1982.0999755859375,1.0835057497024536,183.64999389648438,9245900.0,1829.3396007637716,58.814590022466014,588.1459002246602
2023-03-27,1952.4000244140625,1.077818512916565,181.9499969482422,6925000.0,1811.4367131539518,58.238999249407684,582.3899924940769
2023-03-28,1972.4000244140625,1.0807071924209595,183.44000244140625,6202600.0,1825.1012283869106,58.678323287955074,586.7832328795507
2023-03-29,1966.0999755859375,1.0839520692825317,182.52999877929688,4996500.0,1813.8255660024706,58.31580259464275,583.1580259464274
2023-03-30,1980.300048828125,1.0843634605407715,184.17999267578125,6360300.0,1826.232735507844,58.71470205950597,587.1470205950596
2023-03-31,1969.0,1.0904649496078491,183.22000122070312,8003300.0,1805.651800828709,58.05301013804584,580.5301013804584
2023-04-03,1983.9000244140625,1.0803335905075073,184.5399932861328,9206600.0,1836.3772466633086,59.04085542345101,590.4085542345101
2023-04-04,2022.199951171875,1.091226577758789,187.97999572753906,13765400.0,1853.143968803584,59.57991765568453,595.7991765568453
2023-04-05,2020.9000244140625,1.0960105657577515,187.8300018310547,11440800.0,1843.8691081566974,59.28172418398886,592.8172418398885
2023-04-06,2011.9000244140625,1.090334177017212,186.49000549316406,6648400.0,1845.2141250106872,59.32496744773698,593.2496744773698
2023-04-07,2011.9000244140625,1.0920130014419556,186.49000549316406,6648400.0,1842.3773542599183,59.23376321828471,592.3376321828471
2023-04-10,1989.0999755859375,1.0913575887680054,185.11000061035156,6408100.0,1822.592334590683,58.59766053951109,585.9766053951109
2023-04-11,2004.800048828125,1.086932897567749,186.27999877929688,6031500.0,1844.4561327698382,59.300597449477976,593.0059744947798
2023-04-12,2010.9000244140625,1.0917507410049438,187.19000244140625,10000900.0,1841.9039702808468,59.21854358129622,592.1854358129622
2023-04-13,2041.300048828125,1.0999890565872192,189.72000122070312,14060100.0,1855.7457791092745,59.66356773704806,596.6356773704806
2023-04-14,2002.199951171875,1.1054610013961792,186.36000061035156,13272500.0,1811.1900362320598,58.23106840812319,582.3106840812319
2023-04-17,1994.199951171875,1.098659634590149,185.52999877929688,7468100.0,1815.1207966385368,58.357445195509726,583.5744519550973
2023-04-18,2007.4000244140625,1.0925379991531372,186.25,8056900.0,1837.3731860768828,59.072875595250785,590.7287559525079
2023-04-19,1995.199951171875,1.0975382328033447,185.36000061035156,7373500.0,1817.8865132339968,58.44636498252598,584.4636498252598
2023-04-20,2007.5999755859375,1.095218300819397,186.08999633789062,5789900.0,1833.0591938465002,58.934177627807166,589.3417762780716
2023-04-21,1979.5,1.0970927476882935,184.25,10698700.0,1804.3141786973297,58.01000461997298,580.1000461997298
2023-04-24,1989.0999755859375,1.0992271900177002,184.80999755859375,8303400.0,1809.544008417321,58.17814742448024,581.7814742448023
2023-04-25,1994.0,1.1059499979019165,185.75,8451900.0,1802.9748214501485,57.966943316673316,579.6694331667331
2023-04-26,1985.699951171875,1.0978394746780396,184.74000549316406,8203600.0,1808.734334092164,58.152115809865904,581.521158098659
2023-04-27,1989.9000244140625,1.1047282218933105,184.75,9107400.0,1801.2575264925545,57.911731042890814,579.1173104289081
2023-04-28,1990.0999755859375,1.1032048463821411,184.8000030517578,6700400.0,1803.9260633347355,57.99752643061827,579.9752643061827
2023-05-01,1983.4000244140625,1.1010911464691162,183.97000122070312,7997700.0,1801.3041252527169,57.913229226701716,579.1322922670172
2023-05-02,2014.300048828125,1.0969241857528687,187.52000427246094,14680600.0,1836.3165613361143,59.03890434633126,590.3890434633125
2023-05-03,2028.5999755859375,1.1010911464691162,189.11000061035156,11133800.0,1842.3542702083078,59.233021049345176,592.3302104934518
2023-05-04,2048.0,1.1068925857543945,190.44000244140625,14146800.0,1850.2246978230507,59.4860609842317,594.860609842317
2023-05-05,2017.4000244140625,1.102292776107788,187.4600067138672,12508100.0,1830.1852902797127,58.84177955148818,588.4177955148818
2023-05-08,2026.300048828125,1.10186767578125,187.69000244140625,6075400.0,1838.9685924777045,59.12416906385791,591.2416906385791
2023-05-09,2036.199951171875,1.0996140241622925,189.02000427246094,7098800.0,1851.7406166432736,59.534798869685844,595.3479886968585
2023-05-10,2030.5,1.096467137336731,188.75,9392100.0,1851.8566866782644,59.53853060518155,595.3853060518155
2023-05-11,2014.699951171875,1.098406195640564,187.1300048828125,8245500.0,1834.2030108424058,58.97095217073338,589.7095217073338
2023-05-12,2014.5,1.0912145376205444,186.80999755859375,7087500.0,1846.1081029883749,59.35370948569694,593.5370948569694
2023-05-15,2018.0,1.0852696895599365,187.2100067138672,5518100.0,1859.4456469324912,59.78252116104269,597.8252116104269
2023-05-16,1988.4000244140625,1.0873701572418213,184.8699951171875,9519500.0,1828.6321462580477,58.791844848909214,587.9184484890922
2023-05-17,1980.699951171875,1.0865668058395386,184.22999572753906,7474300.0,1822.897534258358,58.6074729293603,586.074729293603
2023-05-18,1956.5,1.0838346481323242,181.83999633789062,8812600.0,1805.1646562245103,58.03734808701626,580.3734808701627
2023-05-19,1978.699951171875,1.0775396823883057,183.63999938964844,8435000.0,1836.312837023504,59.038784606989694,590.3878460698969
2023-05-22,1974.800048828125,1.0822745561599731,183.2100067138672,4834300.0,1824.6756680993485,58.664641217205414,586.6464121720542
2023-05-23,1972.4000244140625,1.0811045169830322,183.42999267578125,6345000.0,1824.4304721973695,58.65675799178129,586.567579917813
2023-05-24,1962.800048828125,1.076971173286438,181.9499969482422,6732900.0,1822.5186500011234,58.59529152671318,585.9529152671319
2023-05-25,1943.0999755859375,1.0757315158843994,180.1999969482422,6919200.0,1806.305706297395,58.074033671368014,580.7403367136801
2023-05-26,1944.0999755859375,1.0724436044692993,180.9199981689453,5823700.0,1812.7759515596897,58.28205673186907,582.8205673186907
2023-05-29,1944.0999755859375,1.0723055601119995,180.9199981689453,5823700.0,1813.0093211331305,58.28955973228513,582.8955973228512
2023-05-30,1958.0,1.0707669258117676,182.0399932861328,4906100.0,1828.5958902920027,58.79067919340276,587.9067919340276
2023-05-31,1963.9000244140625,1.073306918144226,182.32000732421875,8497900.0,1829.7655509476206,58.82828462866303,588.2828462866303
2023-06-01,1978.0,1.0695186853408813,183.75999450683594,7300500.0,1849.4300540149645,59.460512611602056,594.6051261160205
2023-06-02,1952.4000244140625,1.0760787725448608,181.0500030517578,8726100.0,1814.3653366535195,58.33315661110549,583.3315661110548
2023-06-05,1958.0,1.0698620080947876,182.13999938964844,5748800.0,1830.1425652891537,58.84040591216917,588.4040591216917
2023-06-06,1965.5,1.0711798667907715,182.33999633789062,4967200.0,1834.8925898771695,58.99312263498222,589.9312263498222
2023-06-07,1942.699951171875,1.0698047876358032,180.14999389648438,9066500.0,1815.938733518955,58.38374245724613,583.8374245724613
2023-06-08,1963.5999755859375,1.0707440376281738,182.52999877929688,6394100.0,1833.8649635962918,58.96008370750211,589.6008370750211
2023-06-09,1962.199951171875,1.078271746635437,182.0399932861328,4379200.0,1819.7638557205873,58.50672290001406,585.0672290001406
2023-06-12,1955.300048828125,1.0750954151153564,181.8800048828125,4873600.0,1818.7223397453738,58.47323740882453,584.7323740882453
2023-06-13,1944.5999755859375,1.0762988328933716,180.5399932861328,5126700.0,1806.7472677252156,58.08823019033921,580.8823019033921
2023-06-14,1955.300048828125,1.078934907913208,180.63999938964844,6807000.0,1812.2502427972363,58.26515481528562,582.6515481528562
2023-06-15,1957.800048828125,1.084304690361023,181.91000366210938,6739000.0,1805.5810937940967,58.050736855791044,580.5073685579105
2023-06-16,1958.4000244140625,1.0945948362350464,181.6300048828125,8779100.0,1789.1551828895417,57.52263195105186,575.2263195105186
2023-06-19,1958.4000244140625,1.0942115783691406,181.6300048828125,8779100.0,1789.7818512695187,57.54277979229086,575.4277979229086
2023-06-20,1935.5,1.0924304723739624,179.75,7584200.0,1771.7374688331074,56.96263985831522,569.6263985831522
2023-06-21,1933.300048828125,1.0920368432998657,179.49000549316406,6702300.0,1770.3615594013932,56.91840337587066,569.1840337587066
2023-06-22,1912.699951171875,1.0992635488510132,177.7100067138672,7945000.0,1739.9830579037143,55.941712601595135,559.4171260159513
2023-06-23,1919.0999755859375,1.0958904027938843,178.1999969482422,5419800.0,1751.1787407694662,56.30166189558944,563.0166189558944
2023-06-26,1923.699951171875,1.0906671285629272,178.50999450683594,3222100.0,1763.7828268525516,56.706892370715565,567.0689237071556
2023-06-27,1914.0,1.091048002243042,177.69000244140625,5036900.0,1754.2766185035707,56.4012609032286,564.0126090322859
2023-06-28,1912.300048828125,1.0957223176956177,177.27999877929688,5866700.0,1745.2414886007148,56.11077494817994,561.1077494817994
2023-06-29,1909.199951171875,1.0915838479995728,177.08999633789062,6862500.0,1749.0181397156605,56.232197010486296,562.321970104863
2023-06-30,1921.0999755859375,1.0868029594421387,178.27000427246094,6420900.0,1767.6617080358776,56.831601203590516,568.3160120359051
2023-07-03,1921.699951171875,1.0907504558563232,178.47000122070312,4085700.0,1761.8144836466672,56.64360871434621,566.436087143462
2023-07-04,1921.699951171875,1.091309905052185,178.47000122070312,4085700.0,1760.9113069307125,56.61457093030406,566.1457093030406
2023-07-05,1919.5999755859375,1.0884946584701538,177.83999633789062,5650600.0,1763.536422203373,56.69897028319556,566.9897028319556
2023-07-06,1908.699951171875,1.0856584310531616,177.30999755859375,5133000.0,1758.103558704286,56.5242997959807,565.242997959807
2023-07-07,1926.199951171875,1.0890636444091797,178.63999938964844,5201100.0,1768.6752845531303,56.8641884210179,568.641884210179
2023-07-10,1925.0,1.0969723463058472,178.77999877929688,3320500.0,1754.8300159822718,56.41905303204693,564.1905303204693
2023-07-11,1931.300048828125,1.100594401359558,179.4499969482422,2818800.0,1754.7790961342353,56.41741592213851,564.1741592213851
2023-07-12,1956.199951171875,1.101406455039978,181.8800048828125,7062000.0,1776.0926878723171,57.10266329745261,571.0266329745261
2023-07-13,1959.199951171875,1.1144545078277588,182.00999450683594,4527900.0,1757.9900636685957,56.52065084857317,565.2065084857317
2023-07-14,1960.0999755859375,1.1223469972610474,181.42999267578125,5390000.0,1746.429562665847,56.1489723878614,561.489723878614
2023-07-17,1952.4000244140625,1.1227755546569824,181.55999755859375,4152400.0,1738.904998702557,55.90705221928583,559.0705221928583
2023-07-18,1977.199951171875,1.1237596273422241,183.63999938964844,8238000.0,1759.4509564719826,56.56761960782493,565.6761960782493
2023-07-19,1977.5,1.1228890419006348,183.6699981689453,3911600.0,1761.082285256632,56.620068007029175,566.2006800702918
2023-07-20,1968.300048828125,1.120523452758789,182.74000549316406,4972900.0,1756.5897830893805,56.47563081612618,564.7563081612618
2023-07-21,1964.300048828125,1.113709807395935,182.17999267578125,3845400.0,1763.7449502407017,56.70567461027542,567.0567461027542
2023-07-24,1960.300048828125,1.112532615661621,181.39999389648438,4370000.0,1762.0158018129996,56.65008123886378,566.5008123886378
2023-07-25,1962.0999755859375,1.1063170433044434,182.41000366210938,4090100.0,1773.5422114852065,57.020663638664665,570.2066363866467
2023-07-26,1968.9000244140625,1.1050456762313843,183.3000030517578,6158400.0,1781.736327070879,57.28411037570945,572.8411037570945
2023-07-27,1945.4000244140625,1.1078368425369263,180.4199981689453,7592800.0,1756.034778514074,56.45778701799071,564.5778701799071
2023-07-28,1960.4000244140625,1.0978755950927734,181.86000061035156,3828800.0,1785.6303876109055,57.409307235870735,574.0930723587073
2023-07-31,1970.5,1.1024264097213745,182.35000610351562,5494800.0,1787.4208950582208,57.46687334410021,574.6687334410021
2023-08-01,1940.699951171875,1.0997591018676758,180.4600067138672,6239700.0,1764.6591402390432,56.73506647930436,567.3506647930436
2023-08-02,1937.4000244140625,1.1007881164550781,179.60000610351562,6339700.0,1760.0117547173081,56.585649676637935,565.8564967663793
2023-08-03,1932.0,1.0944151878356934,179.5399932861328,4636300.0,1765.3263783927448,56.75651866808381,567.5651866808381
2023-08-04,1939.5999755859375,1.095158338546753,180.19000244140625,5326200.0,1771.0680796712345,56.94111851306877,569.4111851306877
2023-08-07,1933.5,1.1002674102783203,179.77999877929688,4510400.0,1757.3000726349858,56.49846713826373,564.9846713826373
2023-08-08,1924.0999755859375,1.100315809249878,178.63999938964844,6162900.0,1748.6797512231155,56.221317575935686,562.2131757593569
2023-08-09,1915.4000244140625,1.0958904027938843,177.7899932861328,4644000.0,1747.8025352999757,56.193114450141486,561.9311445014149
2023-08-10,1914.4000244140625,1.0977671146392822,177.60000610351562,5934600.0,1743.903601123194,56.06776089903689,560.6776089903689
2023-08-11,1912.9000244140625,1.0981649160385132,177.60000610351562,5289700.0,1741.9059710217296,56.00353564781229,560.0353564781229
2023-08-14,1910.5999755859375,1.094439148902893,177.05999755859375,9554500.0,1745.7343128680975,56.126619604484944,561.2661960448495
2023-08-15,1902.5,1.0909883975982666,176.58999633789062,7582700.0,1743.8315606180768,56.065444744741804,560.6544474474181
2023-08-16,1896.0999755859375,1.0904173851013184,175.57000732421875,6559400.0,1738.8754081628638,55.906100862052945,559.0610086205295
2023-08-17,1884.0999755859375,1.0874884128570557,175.3000030517578,7937700.0,1732.524184451786,55.70190443042699,557.01904430427
2023-08-18,1886.0999755859375,1.0874648094177246,175.3300018310547,6253000.0,1734.4009288869186,55.76224312012856,557.6224312012856
2023-08-21,1893.300048828125,1.087559461593628,175.80999755859375,4206400.0,1740.8703760011663,55.970240519593176,559.7024051959318
2023-08-22,1896.4000244140625,1.0898351669311523,176.10000610351562,5892200.0,1740.079676226729,55.94481895049525,559.4481895049524
2023-08-23,1918.5,1.0846692323684692,177.88999938964844,7949100.0,1768.7419747408055,56.866332558741156,568.6633255874116
2023-08-24,1918.199951171875,1.086578607559204,177.85000610351562,5526400.0,1765.3577365016904,56.757526853945386,567.5752685394539
2023-08-25,1911.0999755859375,1.07991361618042,177.6199951171875,6132800.0,1769.678562203305,56.8964445224269,568.964445224269
2023-08-28,1917.9000244140625,1.0797386169433594,178.1300048828125,4740700.0,1776.2632495663265,57.10814697916075,571.0814697916076
2023-08-29,1936.5,1.0825556516647339,179.8699951171875,7576600.0,1788.8225857230402,57.51193871181829,575.1193871181829
2023-08-30,1944.300048828125,1.0869210958480835,180.32000732421875,6593700.0,1788.8143456366179,57.51167378708563,575.1167378708562
2023-08-31,1938.199951171875,1.0932546854019165,180.02000427246094,4795600.0,1772.8713876577888,56.99909616788428,569.9909616788428
2023-09-01,1939.800048828125,1.0844104290008545,180.11000061035156,4970700.0,1788.8061539719815,57.511410419148376,575.1141041914838
2023-09-04,1939.800048828125,1.07758629322052,180.11000061035156,4970700.0,1800.1343011061847,57.87561853509041,578.7561853509042
2023-09-05,1926.199951171875,1.0794472694396973,178.63999938964844,7056800.0,1784.4317232574936,57.37076931076868,573.7076931076867
2023-09-06,1918.0999755859375,1.0726161003112793,177.8300018310547,6427200.0,1788.2446245486096,57.49335684243283,574.9335684243283
2023-09-07,1917.5,1.0724204778671265,178.02000427246094,3257200.0,1788.0113626826692,57.48585730489074,574.8585730489074
2023-09-08,1918.4000244140625,1.0697818994522095,178.0800018310547,3292700.0,1793.2627439260234,57.65469300644697,576.5469300644697
2023-09-11,1923.300048828125,1.071811318397522,178.41000366210938,3689100.0,1794.4390172177636,57.69251104273678,576.9251104273678
2023-09-12,1911.300048828125,1.0750375986099243,177.49000549316406,4445400.0,1777.8913512416018,57.16049162446676,571.6049162446676
2023-09-13,1909.0999755859375,1.075326681137085,177.0800018310547,3874800.0,1775.3674386347354,57.07934601040833,570.7934601040834
2023-09-14,1910.0,1.0734220743179321,177.1699981689453,6184400.0,1779.3559921092935,57.20758088669422,572.0758088669422
2023-09-15,1923.699951171875,1.0637166500091553,178.33999633789062,5620900.0,1808.4702830921356,58.14362637941503,581.4362637941504
2023-09-18,1931.5,1.0668259859085083,179.38999938964844,5049300.0,1810.510828863187,58.209231400427186,582.0923140042719
2023-09-19,1932.0,1.0692671537399292,179.22000122070312,4224700.0,1806.8449902744396,58.09137204090985,580.9137204090986
2023-09-20,1945.5999755859375,1.0682048797607422,179.35000610351562,9328000.0,1821.3734204450698,58.55847156895751,585.5847156895751
2023-09-21,1919.199951171875,1.065303087234497,178.0500030517578,7571900.0,1801.552979775995,57.92123007944428,579.2123007944427
2023-09-22,1925.4000244140625,1.0661548376083374,178.6199951171875,3634800.0,1805.9290794320602,58.061924845501636,580.6192484550163
2023-09-25,1916.5999755859375,1.0648492574691772,177.6999969482422,5582100.0,1799.8791492244757,57.86741521772391,578.6741521772391
2023-09-26,1900.4000244140625,1.0591648817062378,176.27999877929688,7181100.0,1794.24380211007,57.68623473596444,576.8623473596444
2023-09-27,1871.5999755859375,1.0569483041763306,174.10000610351562,10919600.0,1770.7582936560525,56.93115866883317,569.3115866883317
2023-09-28,1860.4000244140625,1.0505305528640747,173.22999572753906,10061900.0,1770.9147243190885,56.936188027684615,569.3618802768461
2023-09-29,1848.0999755859375,1.0562450885772705,171.4499969482422,10427400.0,1749.6885860792697,56.25375234553249,562.5375234553248
2023-10-02,1830.0,1.0565240383148193,169.64999389648438,12706000.0,1732.0949960768455,55.68810571404651,556.881057140465
2023-10-03,1824.5999755859375,1.0480751991271973,169.16000366210938,11459800.0,1740.905592561874,55.97137275746697,559.7137275746697
2023-10-04,1818.5,1.0472300052642822,169.13999938964844,10034600.0,1736.4857680343848,55.829272205198286,558.2927220519829
2023-10-05,1816.5999755859375,1.0507071018218994,168.8300018310547,6970200.0,1728.930900377469,55.58637775097558,555.8637775097558
2023-10-06,1830.199951171875,1.0546631813049316,169.6999969482422,9948400.0,1735.3407074544634,55.79245768014736,557.9245768014736
2023-10-09,1849.5,1.056747317314148,172.82000732421875,10201500.0,1750.1818738473162,56.26961190371875,562.6961190371875
2023-10-10,1861.0,1.0578875541687012,172.52999877929688,5844000.0,1759.1661728758995,56.55846360942979,565.5846360942979
2023-10-11,1872.800048828125,1.0604791641235352,173.7899932861328,7128000.0,1765.9941960066296,56.77798948692686,567.7798948692687
2023-10-12,1869.300048828125,1.0624282360076904,173.25999450683594,5912700.0,1759.4600609001454,56.56791232176911,565.6791232176911
2023-10-13,1927.4000244140625,1.0536741018295288,178.8300018310547,18796500.0,1829.218371285253,58.810692407132734,588.1069240713273
2023-10-16,1921.0999755859375,1.0521553754806519,177.9600067138672,8385400.0,1825.8709885964602,58.70307163491119,587.0307163491119
2023-10-17,1922.699951171875,1.0554312467575073,178.2899932861328,8231900.0,1821.7197539667202,58.56960644193484,585.6960644193484
2023-10-18,1955.300048828125,1.057305932044983,180.8699951171875,13920800.0,1849.3228776710741,59.45706681470169,594.5706681470169
2023-10-19,1968.4000244140625,1.053851842880249,183.08999633789062,13406600.0,1867.8147575605037,60.051594115147935,600.5159411514794
2023-10-20,1982.5,1.0586491823196411,183.58999633789062,12785700.0,1872.6694670051877,60.207676531746834,602.0767653174684
2023-10-23,1976.300048828125,1.0589966773986816,182.97000122070312,9479800.0,1866.200424426927,59.99969213840651,599.9969213840651
2023-10-24,1975.0,1.0669853687286377,182.9499969482422,6594000.0,1851.0094495047329,59.511291317849526,595.1129131784953
2023-10-25,1984.0999755859375,1.059535264968872,183.72000122070312,10087000.0,1872.6134383495278,60.20587516998176,602.0587516998175
2023-10-26,1987.199951171875,1.056725025177002,184.00999450683594,7671400.0,1880.5270092274175,60.46030219195323,604.6030219195324
2023-10-27,1988.5999755859375,1.0564459562301636,186.14999389648438,14102800.0,1882.348987052859,60.51888009557956,605.1888009557956
2023-10-30,1996.199951171875,1.0562450885772705,185.10000610351562,8756400.0,1889.9022326917463,60.7617224007506,607.617224007506
2023-10-31,1985.199951171875,1.061503529548645,184.08999633789062,10104600.0,1870.1774378611713,60.12755599405762,601.2755599405763
2023-11-01,1978.800048828125,1.0579099655151367,183.50999450683594,9048600.0,1870.4805827824598,60.13730232232577,601.3730232232577
2023-11-02,1985.5999755859375,1.05870521068573,184.1199951171875,7343700.0,1875.4984442740695,60.29863019512497,602.9863019512497
2023-11-03,1991.5,1.0619093179702759,184.7899932861328,8530400.0,1875.3955411244865,60.29532178450935,602.9532178450935
2023-11-06,1981.5999755859375,1.0732147693634033,183.35000610351562,8274700.0,1846.4151185334126,59.3635802573155,593.6358025731549
2023-11-07,1966.800048828125,1.0721560716629028,182.58999633789062,6795800.0,1834.434464170537,58.97839356247808,589.7839356247808
2023-11-08,1951.5,1.0696102380752563,180.77000427246094,6738300.0,1824.4963731009977,58.65887675345211,586.5887675345211
2023-11-09,1964.199951171875,1.0710422992706299,181.49000549316406,6486300.0,1833.9144518470255,58.961674790522785,589.6167479052278
2023-11-10,1932.5999755859375,1.0667576789855957,179.50999450683594,7606600.0,1811.6578991244676,58.24611053818598,582.4611053818599
2023-11-13,1945.5,1.069015622138977,180.50999450683594,5385900.0,1819.8985680932135,58.511054000135466,585.1105400013547
2023-11-14,1961.800048828125,1.0701825618743896,182.1199951171875,6831600.0,1833.1452209351053,58.936943460867916,589.3694346086792
2023-11-15,1960.0999755859375,1.0878314971923828,181.63999938964844,4909400.0,1801.84153579375,57.93050736392206,579.3050736392206
2023-11-16,1983.9000244140625,1.0854581594467163,183.69000244140625,8253300.0,1827.7075050274652,58.7621169652118,587.621169652118
2023-11-17,1981.5999755859375,1.0853756666183472,183.6699981689453,4871100.0,1825.7272910492948,58.69845165493577,586.9845165493577
2023-11-20,1977.699951171875,1.090702772140503,183.3699951171875,5389300.0,1813.2345508672736,58.29680103098602,582.9680103098601
2023-11-21,1999.300048828125,1.0945948362350464,185.35000610351562,7322400.0,1826.5206290437934,58.72395804471501,587.2395804471502
2023-11-22,1991.4000244140625,1.0918222665786743,184.55999755859375,4337700.0,1823.9232568999512,58.64045065346187,586.4045065346187
2023-11-23,1991.4000244140625,1.0890873670578003,184.55999755859375,4337700.0,1828.5034650561458,58.78770765528464,587.8770765528465
2023-11-24,2002.199951171875,1.0906314849853516,185.52000427246094,2445100.0,1835.8171194725473,59.02284692952714,590.2284692952715
2023-11-27,2011.800048828125,1.0940439701080322,186.77000427246094,6320400.0,1838.8658077695618,59.12086446122018,591.2086446122019
2023-11-28,2039.699951171875,1.0958423614501953,189.25999450683594,10901900.0,1861.3078148143636,59.842391204024096,598.423912040241
2023-11-29,2047.0999755859375,1.100594401359558,189.5399932861328,8407300.0,1859.9949018977077,59.80018010505916,598.0018010505917
2023-11-30,2038.0999755859375,1.0973695516586304,188.75,7558100.0,1857.2594551265165,59.71223351476575,597.1223351476575
2023-12-01,2071.0,1.0892059803009033,192.00999450683594,16727600.0,1901.3850800083442,61.13090423934104,611.3090423934104
2023-12-04,2024.0999755859375,1.088814616203308,187.86000061035156,18460500.0,1858.9941257805351,59.76800442974376,597.6800442974376
2023-12-05,2018.5,1.0837758779525757,187.14999389648438,7027700.0,1862.4699451820852,59.879754535087216,598.7975453508722
2023-12-06,2030.5,1.0793657302856445,187.83999633789062,5778600.0,1881.1973949391984,60.48185557699932,604.8185557699933
2023-12-07,2029.9000244140625,1.076669692993164,188.14999389648438,5802000.0,1885.3507604276465,60.61538927862287,606.1538927862287
2023-12-08,1998.300048828125,1.079214334487915,185.63999938964844,7883200.0,1851.6248209178154,59.53107595343982,595.3107595343981
2023-12-11,1978.0,1.0765769481658936,183.58999633789062,8519500.0,1837.3048051695819,59.07067709966987,590.7067709966988
2023-12-12,1977.800048828125,1.076658010482788,183.49000549316406,5056900.0,1836.9807585802037,59.06025876766935,590.6025876766935
2023-12-13,1982.300048828125,1.0798670053482056,187.6300048828125,10635500.0,1835.6890607921925,59.01872975042013,590.1872975042013
2023-12-14,2030.199951171875,1.0886130332946777,188.72999572753906,9107200.0,1864.9418012454735,59.95922649365742,599.5922649365742
2023-12-15,2021.0999755859375,1.0993602275848389,187.0,8324800.0,1838.4328674742483,59.10694511788861,591.0694511788861
2023-12-18,2026.300048828125,1.0895264148712158,187.85000610351562,5358000.0,1859.7989192099005,59.79387912003153,597.9387912003152
2023-12-19,2038.4000244140625,1.092382788658142,189.1300048828125,6025600.0,1866.0125787206755,59.99365276321557,599.9365276321557
2023-12-20,2034.5,1.0981045961380005,188.10000610351562,6002400.0,1852.7378968772855,59.56686214983154,595.6686214983155
2023-12-21,2039.0999755859375,1.0945708751678467,189.42999267578125,4620000.0,1862.921827947644,59.894282892524764,598.9428289252477
2023-12-22,2057.10009765625,1.100618600845337,190.27000427246094,7176300.0,1869.0399163491163,60.09098385548624,600.9098385548624
2023-12-25,2057.10009765625,1.102657437324524,190.27000427246094,7176300.0,1865.5840227655613,59.979874379589475,599.7987437958948
2023-12-26,2058.199951171875,1.1020255088806152,191.72000122070312,4502700.0,1867.6518234704893,60.046355666419835,600.4635566641983
2023-12-27,2081.89990234375,1.1043012142181396,192.58999633789062,5813300.0,1885.2645234278436,60.612616696765436,606.1261669676544
2023-12-28,2073.89990234375,1.110864281654358,191.47000122070312,6171500.0,1866.9246429052416,60.022976285795544,600.2297628579554
2023-12-29,2062.39990234375,1.1068191528320312,191.1699981689453,4612300.0,1863.3576199568492,59.90829392051857,599.0829392051857
2024-01-01,2062.39990234375,1.1055831909179688,191.1699981689453,4612300.0,1865.4407187860136,59.975267053097355,599.7526705309735
2024-01-02,2064.39990234375,1.1038745641708374,190.72000122070312,6025600.0,1870.1399319717093,60.12635015261014,601.2635015261013
2024-01-03,2034.199951171875,1.0941756963729858,189.1300048828125,8661600.0,1859.1163721831113,59.771934739920304,597.719347399203
2024-01-04,2042.300048828125,1.0927767753601074,189.32000732421875,4416700.0,1868.9087239753217,60.08676592587077,600.8676592587077
2024-01-05,2042.4000244140625,1.0947387218475342,189.35000610351562,7481900.0,1865.6506649981368,59.982016975521624,599.8201697552163
2024-01-08,2026.5999755859375,1.0942236185073853,187.8699951171875,6215000.0,1852.0894096129944,59.5460128156958,595.460128156958
